,nhid,username
34693,295015,jr33
34694,129894,jr3360
34695,190476,jr8000
34696,70399,jr858
34697,328335,jrabosto
34698,41687,jrachke
34699,161717,jraiford
34700,47203,jram5000
34701,316370,jrami112
34702,60851,jramirezz39
34703,63225,jramos74
34704,66036,jramos8
34705,50877,jrandallzl
34706,322824,jrange23
34707,41697,jrape
34708,25905,jratner
34709,55232,jraveara
34710,166615,jrbalows
34711,338080,jrbelt1
34712,52011,jrbeltran
34713,316417,jrbrow41
34714,62931,jrc261
34715,63070,jrc699
34716,17643,jrcalver
34717,312145,jrcendagorta
34718,120471,jrcollier14
34719,208996,jrcolumb
34720,297503,jrcoulte
34721,128909,jrdath
34722,100952,jrdcasa
34723,87919,jrdelgadillo
34724,168745,jrdesilva
34725,28140,jre23
34726,140306,jre31
34727,291919,jreed10009
34728,35356,jreed32152
34729,181150,jreed473
34730,59058,jreiss
34731,169787,jren7
34732,39516,jrenos
34733,72257,jrenteria
34734,211520,jresina
34735,279191,jrettmuller
34736,87895,jrevenig423
34737,283990,jreynolds19
34738,335117,jrf2421
34739,285785,jrfaeder
34740,115609,jrfarinas13
34741,324470,jrgraham
34742,190563,jrgreaves
34743,181462,jrgusta2
34744,316885,jrh
34745,35658,jrhernandez2
34746,205227,jrhill
34747,87438,jrholmes
34748,70132,jribeir
34749,282363,jrichman99
34750,101165,jricker
34751,263120,jrickett
34752,23629,jrieger
34753,41286,jrim
34754,67818,jrim317
34755,300093,jripper2
34756,319520,jrish
34757,196825,jrispardo
34758,39703,jritch
34759,120120,jritland
34760,277833,jrivard
34761,122773,jrivas2
34762,78020,jrivera14
34763,337452,jrivero00
34764,178371,jrizk
34765,342094,jrj82
34766,14711,jrjain
34767,59296,jrjeevarajan
34768,131472,jrklein
34769,74248,jrkrawcz
34770,58431,jrkyle11
34771,131724,jrl48
34772,180134,jrlacroix
34773,27001,jrlange2
34774,25663,jrlawren
34775,108435,jrledfor1
34776,178074,jrlon2
34777,156033,jrlund2
34778,168858,jrlund3
34779,300490,jrm6441
34780,299854,jrm9
34781,309118,jrmagraw98
34782,48667,jrmartinez9
34783,141845,jrmcgarr
34784,151828,jrmcginnity
34785,337077,jrmeraz1
34786,267745,jrmolle2
34787,57404,jrmoody
34788,277963,jrmurana
34789,134347,jrmwriting
34790,301576,jro277
34791,227140,jroar21
34792,323977,jrobinson5
34793,60242,jrod091
34794,15918,jroden
34795,181470,jrodier2
34796,90795,jrodriguez
34797,41511,jrodriguez4
34798,191596,jrohman
34799,21039,jrojas
34800,298648,jrojas21
34801,61919,jroland
34802,26672,jrollins
34803,40963,jroman
34804,27049,jromans
34805,31231,jrosa
34806,208152,jrosborne
34807,22882,jrosheck
34808,143992,jrosswu
34809,109201,jrotella
34810,96045,jrothenberg
34811,32623,jroush
34812,54523,jrowe12
34813,142477,jrperez5
34814,152333,jrpieper77
34815,315642,jrporti1
34816,208689,jrpuerto
34817,172477,jrr1239
34818,152203,jrr330
34819,87519,jrr45
34820,59264,jrr998
34821,223896,jrraposo1
34822,128972,jrriddley1355
34823,51154,jrruggie
34824,42674,jrs157
34825,54336,jrsanchez
34826,53159,jrsanguinetti
34827,322289,jrsanne1
34828,41983,jrschmidt2121
34829,216619,jrshapi2
34830,265527,jrshearin
34831,287381,jrsoruco
34832,280303,jrspike
34833,300127,jrswan2
34834,95660,jruan
34835,26520,jrubindc
34836,75846,jrudiger
34837,178399,jrudolp
34838,297748,jruesch
34839,90475,jrutkin
34840,276324,jruza
34841,37663,jruzic2
34842,180632,jrwhitaker15
34843,16766,jrwilcox
34844,287176,jrwv8w
34845,62567,jryaann
34846,320477,jryang333
34847,70697,js.cardenas170
34848,78162,js.martinez777
34849,127136,js.rgalan
34850,127110,js.woodcock2202
34851,119538,js12
34852,57422,js156826
34853,299967,js177
34854,75337,js1993
34855,192527,js3366
34856,223080,js3452
34857,231701,js3774
34858,115974,js4691
34859,98200,js574
34860,261461,jsa15105
34861,157517,jsa6580
34862,48335,jsachg
34863,63753,jsadelman
34864,307781,jsaenznoval
34865,337106,jsafipour
34866,36930,jsainte
34867,165130,jsalasg2
34868,33375,jsalazar
34869,10823,jsale
34870,38628,jsalisbury
34871,271988,jsamawi123
34872,347752,jsambeek
34873,96027,jsammon
34874,342045,jsanchezjr2824
34875,40246,jsanchezy23
34876,48149,jsandler
34877,323176,jsanmartin1
34878,328130,jsanto22
34879,62989,jsantos
34880,316459,jsathanand
34881,26161,jsavitz
34882,282484,jsaxberg
34883,60901,jsb0731
34884,112017,jsbabra
34885,193515,jsbang56
34886,70723,jsbilberry
34887,298202,jsbookworm
34888,52825,jsbristol
34889,80901,jscasey
34890,39817,jscchou
34891,270590,jschaadt
34892,95637,jschaefer
34893,285899,jschaefer9
34894,153656,jscharre
34895,95812,jschartz90
34896,77578,jschein
34897,80627,jschen123
34898,109924,jscher1
34899,324584,jschewinsky
34900,31439,jschiaffino
34901,302932,jsching
34902,297928,jschirck
34903,341355,jschloesser
34904,131930,jschoelz
34905,29822,jschoenfeldt
34906,284556,jscholtz
34907,219989,jschorfh
34908,37914,jschortg
34909,89126,jschrader
34910,338327,jschubeck
34911,36790,jschuet
34912,227118,jschuhle
34913,52057,jschultz57
34914,330075,jschuste
34915,39243,jschwarzbauer
34916,159542,jschwigs9
34917,86502,jsciacca
34918,37397,jscibett
34919,197152,jsco7509
34920,79749,jscoleman10
34921,225194,jscordero1
34922,272072,jscruz2
34923,181608,jscurla
34924,95822,jsd31josh
34925,52598,jsd713
34926,185469,jsdye2010
34927,91688,jsearlam
34928,127485,jseaton
34929,95244,jsebas.1995
34930,293054,jsee86
34931,33468,jseehra
34932,112019,jsefton95
34933,52722,jsegura88
34934,107990,jseifert
34935,283731,jseitz4
34936,40825,jsellers
34937,63551,jsemkiu
34938,305132,jsendon
34939,287940,jsergo
34940,50074,jseto
34941,82286,jseto1
34942,133519,jsetow
34943,127389,jseymour
34944,41094,jsf703
34945,72713,jsgalyas
34946,326370,jsh1254
34947,51990,jsh8
34948,94141,jshahani
34949,309736,jshall99
34950,283693,jshangraw
34951,156139,jshanle2
34952,168782,jsharma3
34953,31442,jsharp
34954,37863,jshehade
34955,39999,jshennin
34956,31790,jshepherd
34957,26013,jsher
34958,156040,jsherwi2
34959,118492,jshi3120
34960,95653,jshin
34961,77389,jshin17
34962,135293,jshin63
34963,97247,jshowail
34964,33530,jshultz
34965,92900,jshunnar
34966,26699,jshutch
34967,127985,jshwilams767
34968,33373,jsias
34969,226988,jsiddhant12
34970,34359,jsiegfried
34971,29830,jsiegler
34972,51561,jsierks
34973,51466,jsierks2
34974,40924,jsimkowski
34975,289262,jsimmon9
34976,109434,jsimpher
34977,165709,jsincer0
34978,128827,jsinibaldi
34979,27161,jsirk
34980,206859,jsiwajek
34981,319488,jsjjsung1996
34982,62175,jsk127
34983,285901,jsk6732
34984,314683,jskare
34985,220218,jskeens
34986,110577,jskhan87
34987,223148,jskiftun
34988,346555,jskim159
34989,33471,jskinner
34990,129812,jskraska998182483
34991,306970,jskryza
34992,32574,jskubal
34993,58430,jskyle12
34994,39182,jsl685
34995,39648,jsleblanc
34996,58733,jslevy91
34997,282067,jslowengrub
34998,225963,jsltradecorp
34999,279076,jsluka
35000,109526,jsm45
35001,209678,jsmahesh.iitb
35002,126664,jsmallfield
35003,80476,jsmangum
35004,271764,jsmayer
35005,93802,jsmit244
35006,178366,jsmit492
35007,26365,jsmith
35008,151556,jsmithslcc
35009,48531,jsmoore
35010,278159,jsmorgan6
35011,194741,jsn0716
35012,58739,jsnc3366
35013,201133,jsnd01
35014,42620,jsnj5n
35015,41052,jsokolowski
35016,339945,jsolan10
35017,344085,jsolano
35018,78865,jsoliman21
35019,52021,jsolis7
35020,133668,jsomer15
35021,309465,jsomm99
35022,312358,jsong132
35023,31480,jsoohoo
35024,290016,jsothmann91
35025,190188,jsourivongs
35026,188935,jsouth3434
35027,292890,jsp1219
35028,61987,jspasoff
35029,34226,jspencer2
35030,278343,jspielma
35031,66890,jspivey
35032,59324,jsprice23
35033,181357,jsproviero
35034,227965,jsputnam
35035,176984,jsqdcsq
35036,70620,jsr19skate
35037,171775,jsrivani1990
35038,268402,jss4469
35039,288346,jsshim2
35040,143460,jsshin3
35041,168131,jsslowik
35042,26827,jsstape
35043,269416,jst22
35044,102012,jstad
35045,260412,jstalba
35046,220257,jstalbaum
35047,17625,jstang
35048,68714,jstaudt
35049,63676,jstegman
35050,348270,jstegner
35051,42198,jsteimel
35052,321903,jsterank
35053,221937,jstewa20
35054,271066,jstickne
35055,58740,jstobias
35056,279530,jstocke102
35057,25769,jstockton
35058,60694,jstolle779
35059,37532,jstrack2
35060,115467,jstrauss
35061,302146,jstroop
35062,32131,jstroud
35063,46784,jstsmalley
35064,60117,jstubbs2
35065,125980,jsturnfield
35066,292999,jsub9753
35067,99984,jsudibyo
35068,41108,jsudo
35069,158558,jsullan
35070,87990,jsun
35071,51654,jsun31
35072,27768,jsung06
35073,226361,jsunp2
35074,90780,jsusskind
35075,179676,jsutto16
35076,267732,jsw009
35077,32543,jswarner
35078,323435,jsweeney1
35079,220247,jswetlik
35080,90859,jswiatek
35081,100532,jswilkin
35082,34549,jsworld81
35083,68741,jswotinsky
35084,212441,jswubbenhorst
35085,39307,jsy256
35086,136358,jsyony37
35087,285747,jsysev
35088,48482,jsyu
35089,61911,jszekely
35090,25698,jszewczyk
35091,35829,jszhang
35092,140833,jt333864
35093,87980,jtaborgad
35094,268142,jtakimoto2
35095,80654,jtam4
35096,309074,jtam7501
35097,140997,jtamasy79
35098,40991,jtang
35099,70247,jtang10
35100,79515,jtang2
35101,38906,jtanumihardja
35102,31696,jtao
35103,264079,jtappan
35104,52738,jtargos
35105,321908,jtarnsan
35106,25846,jtartakovsky
35107,147352,jtbentley
35108,63472,jtc143
35109,74915,jtchilds
35110,113438,jtcohen2
35111,129049,jtdath
35112,91360,jtdrexel
35113,283675,jte55
35114,189985,jtejpal
35115,320520,jteng4
35116,88899,jterrel
35117,95084,jterrel61
35118,108952,jterwil2
35119,209814,jtgomez
35120,41056,jth456
35121,228856,jthakka2
35122,32530,jthancoc
35123,178375,jtharpe2
35124,15986,jthastings
35125,196525,jthekine
35126,128118,jtherber
35127,88953,jthereliable
35128,33350,jthich
35129,213620,jthomasyang
35130,41515,jthomp27
35131,299882,jthompson1
35132,122149,jthompson2645
35133,80320,jthoms123
35134,26351,jthreatt
35135,63099,jthumel
35136,298361,jtian22
35137,15545,jtill04
35138,177939,jtimon
35139,327828,jting
35140,43766,jtiong
35141,64833,jtirona
35142,26927,jtitova86
35143,59618,jtizzelfoshizzel
35144,300867,jtj1012
35145,167746,jtjohnson
35146,120787,jtjordan
35147,226207,jtkach2
35148,34004,jtklein
35149,53737,jtlamb08
35150,13890,jtli3
35151,62847,jtlust3
35152,131591,jtmailed
35153,263852,jtmarasc
35154,158806,jtmulvey
35155,300520,jto5096
35156,25786,jto561
35157,37540,jtolar
35158,118626,jtolin2
35159,109017,jtomaras
35160,77643,jtomko
35161,225180,jtonges
35162,229213,jtorres17
35163,316939,jtovar
35164,41646,jtowlesm
35165,39183,jtownsend
35166,285215,jtpaquet
35167,166479,jtramagl
35168,129202,jtraub91
35169,26643,jtrefilek
35170,328430,jtrejo
35171,168200,jtrich
35172,37437,jtriesch
35173,41833,jtriley
35174,168949,jtro8161
35175,41367,jtroise
35176,196330,jtrolfe
35177,134810,jtroot
35178,31720,jtrop
35179,114765,jtrouba
35180,105110,jtrousda
35181,344584,jtrue15
35182,92617,jts
35183,300207,jts2176
35184,25730,jtsang
35185,76625,jtschlat
35186,179921,jtschwar
35187,11068,jtsmith
35188,111610,jtsnow
35189,211312,jtt039
35190,299080,jttaylor
35191,95821,jtucker
35192,149661,jtulcan29
35193,302481,jturcott
35194,263353,jturnley
35195,44924,jtutor_cu
35196,221018,jtvardner
35197,224972,jtwaddle
35198,344310,jtwill22
35199,116999,jtwirtz
35200,319611,jtxingcuhk
35201,336332,jty2
35202,72634,jtzeggai
35203,77417,jtzhang
35204,313310,ju.sun
35205,58191,ju21743
35206,189146,ju94
35207,288568,juaferv3
35208,310088,jualipa1995
35209,35766,juambananohub
35210,54292,juampac2003
35211,342781,juampif73
35212,270687,juan.aparici.ji
35213,278222,juan.ferreroh
35214,278608,juan.yate.alcala
35215,37647,juan1
35216,317965,juan10eslav
35217,233583,juan367
35218,284523,juan405569
35219,42594,juan717
35220,106747,juan93andres
35221,206677,juan98
35222,335702,juana333
35223,331503,juanac1309
35224,226640,juanalejandro.delatorre.gonzalez
35225,304205,juanan
35226,281768,juanariza
35227,291124,juanattard
35228,71053,juanaya1
35229,126505,juanbaquero
35230,95186,juanbustamante
35231,140953,juanc.escobarj
35232,104979,juanca1200
35233,85464,juancamilosh
35234,335578,juancardona543
35235,206618,juancarloosv
35236,185251,juancarlosaldazinca
35237,281733,juancarlosroutrera
35238,164016,juancarlosseguracoto
35239,340921,juancguillamot
35240,138343,juancho_9321
35241,282838,juancl
35242,126670,juancopp97
35243,318129,juancreyes201
35244,77549,juand.sanchezo
35245,149056,juandaaa3
35246,31161,juandako
35247,177707,juandavid97
35248,297812,juandavidrd
35249,221426,juandavrp
35250,299361,juandbolivarc
35251,298201,juandita810
35252,197784,juanenri14
35253,193178,juanesdiaz98
35254,85455,juanes_molano
35255,133216,juanfdo96
35256,223724,juanfecazuluaga
35257,338496,juanfelipecaicedo11
35258,299359,juanfhcardona
35259,226666,juanfran
35260,224212,juanfran974
35261,289381,juangalvez
35262,231574,juangimenez
35263,171269,juangm95
35264,163802,juangordisierra
35265,328705,juangoye
35266,206424,juanguerron
35267,145504,juaniandujar
35268,285208,juanicofamily2014a
35269,320918,juaniito82
35270,110318,juanitoing84
35271,338324,juanivan
35272,337706,juanivancubillosgaray
35273,317967,juanjallerl1212
35274,281965,juanjimenezg
35275,287277,juanjmesa9702
35276,123860,juanjorojash
35277,299054,juanjose62976
35278,300293,juanjosearevalo
35279,282824,juanjoseo
35280,286755,juanjoseruizpenela
35281,281516,juanjotromp
35282,339915,juanjuanlu28
35283,77669,juankabf
35284,78130,juankmilo93
35285,198439,juanloisfuentes
35286,127129,juanma.lovera
35287,227739,juanmacano97
35288,70161,juanmamp91
35289,222943,juanmanu04
35290,75996,juanmaria.campos
35291,95555,juanmena2017
35292,340855,juanmonleon96
35293,128578,juanmontealegre
35294,343603,juanmoromegias
35295,275835,juannangara
35296,224836,juanolmo
35297,220905,juanpa10210
35298,317966,juanpa12
35299,85774,juanpabloaa21
35300,131678,juanpablogf95
35301,323154,juanpablogomescla
35302,260504,juanpablogomez
35303,282186,juanpabloramirezserrano2123
35304,206674,juanpbotero9897
35305,342551,juanpis1944
35306,263869,juanqr93
35307,193979,juanrh96
35308,325876,juanrocruz
35309,314969,juanrodrigue
35310,118464,juans
35311,128666,juans.torresa
35312,283020,juansans98
35313,193111,juanseb4444
35314,206405,juanseb98
35315,322734,juansebastian.chaparro.d
35316,317968,juansebastiancorredor12
35317,195122,juanseramirez1
35318,133205,juansesosaajedrez
35319,270321,juansojo2332
35320,133223,juanswoodcock40
35321,157585,juanvegaf
35322,179327,juanz96
35323,317958,juanzapa
35324,326161,juanzim
35325,105646,juan_bohorquez
35326,177750,juan_camilo
35327,198420,juan_flores12
35328,127831,juan_ma832
35329,122724,jubayer
35330,282425,jubilyvreji
35331,109998,jubinhazra.iem
35332,147702,jubujjamer
35333,88945,jucabala
35334,336965,jucochinaaleksa
35335,283749,judgeofduty
35336,183275,judisanchez24
35337,299348,judithdominguez
35338,306860,judithks
35339,139750,judotuugii
35340,87775,judy7
35341,30461,judydiao
35342,228229,judywei0101
35343,328199,judyzwz
35344,101682,juergen
35345,96971,juergenh
35346,227607,juescami
35347,177817,jufepas98
35348,120532,jufrancisco
35349,205828,jugal.vaja
35350,130651,jugal23
35351,317963,juguibavi27
35352,192819,juh79
35353,154614,juhi.manglani
35354,82072,juho007mon
35355,284311,juho4523
35356,209810,juhu93
35357,64805,juhui1215
35358,318059,jui
35359,112598,juicyblonde.reem
35360,25290,juihunc
35361,174095,juilee10jan
35362,218280,juileebharate10797
35363,176097,juili.save
35364,226973,juilly
35365,222502,juji9496
35366,339593,juk324
35367,41777,jukebox
35368,212952,jul.vdb
35369,62396,jul314159
35370,37544,julbyk
35371,320255,julcep
35372,336484,julesaldrin.caharop
35373,90984,juleswat
35374,340763,juli.herr1999
35375,122834,julia
35376,317444,julia.20va
35377,112528,julia.dyer4
35378,273192,julia.esikova7
35379,108839,julia.labelle2
35380,285334,julia.london54
35381,288945,julia.partal
35382,174984,julia.winnerl
35383,109296,julia.zuo
35384,201423,julia0704
35385,187086,julia458
35386,128585,juliad.gonzalezm
35387,183312,juliadavis19
35388,145496,juliadoca
35389,168622,juliaeb2
35390,322547,juliahd2
35391,195516,juliajh2
35392,96050,juliakovalenko2017
35393,59862,juliamohr1
35394,95329,julian.david.00300
35395,130943,julian.mele
35396,158722,julian.vieira.silveira
35397,95194,julian321
35398,228289,juliana.jaimes.27
35399,221325,juliana9927
35400,128546,julianai.sanchezc
35401,197686,julianaredzuan02
35402,321679,julianawallgren
35403,304939,juliana_rial22
35404,205438,julianberonn
35405,104989,juliandc
35406,224750,juliandocev15868
35407,280120,juliangarciajuanino
35408,272494,julianilamo
35409,221708,julianjros
35410,302934,julianlencina96
35411,211860,julianna
35412,76847,juliannekurke
35413,334969,juliannemaevergara4
35414,186694,julianolivares
35415,166025,julianpower
35416,78133,julianricom
35417,177535,juliantecnologic
35418,95367,juliantrilli
35419,149621,julianvelasquez96
35420,326824,julianyordano
35421,280237,juliapallone
35422,51339,juliaretzky
35423,327695,juliasthilaire
35424,51404,juliateresa1
35425,322719,juliawp2
35426,72009,julia_109
35427,83038,juliblasco
35428,151850,julicheng88
35429,60623,juliean420
35430,62984,juliebloom2015
35431,151772,juliedsilvers
35432,29825,juliehan
35433,60860,juliejcp2
35434,190332,julielyish
35435,190105,juliemeade
35436,339057,julien.klauner
35437,156322,julien.sylvestre1
35438,79274,julien419
35439,78232,julienamand
35440,309675,julienlegall55
35441,42700,julienmedina
35442,12041,juliennoel
35443,79374,julieste
35444,172005,juliet123qweads
35445,275837,julieth.pch
35446,72734,juliethariza
35447,190178,juliettefr
35448,322605,juliia.ou
35449,161562,julijcaceres
35450,305172,julinda.nasufi
35451,303136,julio.dutra
35452,50736,juliochacon
35453,196829,julioeroma
35454,289650,juliombb
35455,206596,juliortegon
35456,219668,juliosagas
35457,331152,juliosdutra
35458,281522,julioug1
35459,184598,julio_c1712
35460,337710,julipa02
35461,316779,julisanc
35462,191812,julissa.vigoya
35463,58051,julitroi
35464,37700,juliushorvath
35465,57743,juliusqueezer
35466,317442,juli_cc
35467,308580,julka97
35468,187913,jullietg
35469,98236,julrod123
35470,316938,julsnguyen1
35471,277867,julzha
35472,50627,julzim
35473,87742,jum1008
35474,339223,jumana.alali
35475,333571,jumanah37946
35476,186284,jumaw
35477,119027,jumpingjack927
35478,202651,jun.o
35479,84350,jun0608
35480,65841,junaid
35481,138839,junaid4433
35482,22106,junaidali
35483,263873,junaidas97
35484,208572,junaidmd1996
35485,195947,junbaek2
35486,69657,juncheng
35487,277074,juncheng10
35488,306535,junchong10
35489,137044,junction123
35490,300068,junda23
35491,118098,june
35492,194376,june.ha14
35493,230173,juneeee98
35494,129873,junehan1
35495,119467,junekji
35496,147486,junekoga
35497,160653,junetheyula
35498,160688,jung0hun
35499,178464,jung0hunkr
35500,127691,jung164
35501,77357,jung17
35502,276740,jung248
35503,193741,jungchun94
35504,225972,jungeun5
35505,106862,junghun80
35506,222458,junghyun
35507,35368,jungildoo
35508,292601,jungju511
