user,tool,start,end,ip,lon,lat
gians85,fettoy,2016-05-10,2016-05-14,5.170.100.83,14.252699851989746,40.83259963989258
gideonuchehara,mgbasic,2016-05-26,2016-05-30,69.157.189.174,-73.58480072021484,45.4995002746582
gideonuchehara,abacus,2016-05-26,2016-05-30,69.157.189.174,-73.58480072021484,45.4995002746582
gideonuchehara,crystal_viewer,2016-05-26,2016-05-30,69.157.189.174,-73.58480072021484,45.4995002746582
giftedin0,omenwire,2016-02-24,2016-02-28,143.248.146.161,127.4197006225586,36.3213996887207
giftedin0,bandstrlab,2016-02-24,2016-02-28,143.248.146.161,127.4197006225586,36.3213996887207
giftedin0,kpnanofet,2016-04-12,2016-04-16,143.248.146.161,127.4197006225586,36.3213996887207
gimme_sim,oommf,2016-03-03,2016-03-07,134.130.38.23,6.086100101470947,50.77450180053711
gindamas123,ucb_compnano,2016-05-09,2016-05-13,36.84.67.119,115.21240234375,-8.650699615478516
gio_cistaro,abinit,2016-06-10,2016-06-14,95.233.150.85,15.79640007019043,39.80609893798828
gio_cistaro,abinit,2016-06-04,2016-06-09,79.26.116.170,16.180400848388672,39.33150100708008
gio_cistaro,abinit,2016-06-04,2016-06-09,79.46.91.239,16.201799392700195,39.81629943847656
gio_cistaro,abinit,2016-06-04,2016-06-09,95.236.38.200,13.334099769592285,38.12900161743164
gio_cistaro,abinit,2016-05-06,2016-05-12,95.234.113.85,16.570100784301758,38.777801513671875
gio_cistaro,abinit,2016-05-06,2016-05-12,95.246.35.231,16.100900650024414,38.67620086669922
gio_cistaro,abinit,2016-05-06,2016-05-12,95.246.31.203,15.895000457763672,38.67449951171875
gio_cistaro,abinit,2016-04-28,2016-05-05,95.237.11.147,18.197399139404297,40.14830017089844
gio_cistaro,abinit,2016-04-28,2016-05-05,95.239.7.152,16.100900650024414,38.67620086669922
gio_cistaro,abinit,2016-04-28,2016-05-05,95.235.21.66,16.201799392700195,39.81629943847656
gio_cistaro,abinit,2016-04-28,2016-05-05,95.246.34.40,16.100900650024414,38.67620086669922
giovannighione1,pntoy,2016-02-08,2016-02-12,130.192.164.191,12.109700202941895,43.14789962768555
giovy85,gfettool,2016-06-19,2016-06-23,185.54.152.158,16.13330078125,39.70000076293945
giovy85,mdsim,2016-06-19,2016-06-23,185.54.152.158,16.13330078125,39.70000076293945
giovy85,nsoptics,2016-06-19,2016-06-26,160.97.1.136,12.109700202941895,43.14789962768555
giovy85,nsoptics,2016-06-19,2016-06-26,185.54.152.158,16.13330078125,39.70000076293945
girdhar,pntoy,2016-04-10,2016-04-14,111.91.44.147,73.05879974365234,19.300199508666992
girdhar,pntoy,2016-01-07,2016-01-11,111.91.75.79,72.88259887695312,19.072799682617188
girdhar,moscap,2016-04-10,2016-04-14,111.91.44.151,73.05879974365234,19.300199508666992
girdhar,nanofinfet,2016-04-10,2016-04-14,111.91.44.151,73.05879974365234,19.300199508666992
girdhar,rtd,2016-04-10,2016-04-14,111.91.44.151,73.05879974365234,19.300199508666992
girdhar,rtdnegf,2016-04-10,2016-04-14,111.91.44.151,73.05879974365234,19.300199508666992
girdhar,cntfet,2016-04-10,2016-04-14,111.91.44.151,73.05879974365234,19.300199508666992
girdhar,cntfet,2016-04-10,2016-04-14,111.91.44.147,73.05879974365234,19.300199508666992
girdhar,cntnemscant,2016-04-10,2016-04-14,111.91.44.151,73.05879974365234,19.300199508666992
girdhar,coulombsim,2016-04-10,2016-04-14,111.91.44.151,73.05879974365234,19.300199508666992
girdhar,coulombsim,2016-04-10,2016-04-14,111.91.44.147,73.05879974365234,19.300199508666992
girdhar,mosfetsat,2016-04-10,2016-04-14,111.91.44.147,73.05879974365234,19.300199508666992
girdhar,mosfet,2016-04-10,2016-04-14,111.91.44.147,73.05879974365234,19.300199508666992
giregjappe,ddaplus,2016-06-25,2016-06-29,140.114.51.150,120.97059631347656,24.806499481201172
giregjappe,ddaplus,2016-04-18,2016-04-23,111.250.254.133,121.0,23.5
giregjappe,dda,2016-06-25,2016-06-29,140.114.51.150,120.97059631347656,24.806499481201172
giregjappe,dda,2016-04-19,2016-04-23,111.250.254.133,121.0,23.5
giregjappe,bowtie,2016-04-19,2016-04-23,111.250.254.133,121.0,23.5
giregjappe,meep,2016-06-25,2016-06-30,140.114.51.150,120.97059631347656,24.806499481201172
giridhar.mallekedi,bjt,2016-05-11,2016-05-15,125.21.194.1,77.0,20.0
girish.rancho,sugar,2016-01-25,2016-01-30,203.115.126.34,72.88259887695312,19.072799682617188
girish.rancho,sugaradxl,2016-02-29,2016-03-04,203.115.126.34,72.88259887695312,19.072799682617188
giruda2,sugar,2016-01-16,2016-01-20,73.8.176.105,-87.76129913330078,41.888301849365234
giuliam1978,polymod,2016-04-02,2016-04-08,193.51.60.202,2.33870005607605,48.85820007324219
giuliam1978,polymod,2016-04-02,2016-04-08,147.94.134.6,5.386099815368652,43.295101165771484
giuliozorzi,veda,2016-04-12,2016-04-16,192.93.175.158,2.33870005607605,48.85820007324219
giuliozorzi,veda,2016-03-29,2016-04-02,192.93.175.197,2.33870005607605,48.85820007324219
gjcheng,matsimtk,2016-04-09,2016-04-13,50.158.143.206,-97.8219985961914,37.750999450683594
gjcheng,bandstrlab,2016-05-09,2016-05-13,128.46.203.240,-86.91470336914062,40.42509841918945
gjcheng,bandstrlab,2016-04-09,2016-04-13,50.158.143.206,-97.8219985961914,37.750999450683594
gjcoram,vachecker,2016-01-24,2016-01-28,137.71.220.54,-71.1427993774414,42.45320129394531
gjcoram,vachecker,2016-01-02,2016-01-06,137.71.220.54,-71.1427993774414,42.45320129394531
gjd4238,adeptnpt,2016-04-13,2016-04-23,35.46.92.93,-85.61479949951172,42.262298583984375
gjd4238,adeptnpt,2016-04-13,2016-04-23,35.46.36.74,-85.61479949951172,42.262298583984375
gjd4238,adeptnpt,2016-04-13,2016-04-23,141.218.77.117,-85.61479949951172,42.262298583984375
gjd4238,adeptnpt,2016-04-13,2016-04-23,35.46.109.141,-85.61479949951172,42.262298583984375
gjd4238,adeptnpt,2016-04-13,2016-04-23,97.83.30.242,-85.6322021484375,42.19169998168945
gjd4238,adeptnpt,2016-04-05,2016-04-09,35.46.29.123,-85.61479949951172,42.262298583984375
gjd4238,adeptnpt,2016-04-05,2016-04-09,35.46.29.76,-85.61479949951172,42.262298583984375
gkboykin42,semi,2016-04-23,2016-04-29,97.81.162.29,-85.54229736328125,36.21780014038086
gkboykin42,semi,2016-04-23,2016-04-29,149.149.126.62,-85.45359802246094,36.17319869995117
gkboykin42,semi,2016-04-18,2016-04-24,149.149.2.104,-85.50160217285156,36.16279983520508
gkboykin42,semi,2016-04-18,2016-04-24,97.81.162.29,-85.54229736328125,36.21780014038086
gkboykin42,semi,2016-04-18,2016-04-24,70.210.6.119,-97.8219985961914,37.750999450683594
gkboykin42,semi,2016-04-09,2016-04-13,149.149.2.123,-85.50160217285156,36.16279983520508
gkboykin42,rtdnegf,2016-04-20,2016-04-24,149.149.2.104,-85.50160217285156,36.16279983520508
gkim8,dftqe,2016-03-14,2016-03-19,50.178.55.227,-97.8219985961914,37.750999450683594
gkim8,dftqe,2016-03-02,2016-03-06,216.47.153.77,-87.62879943847656,41.84859848022461
gkim8,dftqe,2016-02-27,2016-03-02,104.194.111.2,-87.62879943847656,41.84859848022461
gkim8,dftqe,2016-02-10,2016-02-14,216.47.153.77,-87.62879943847656,41.84859848022461
gkumar.nith,cnia,2016-03-29,2016-04-02,122.15.47.99,77.0,20.0
glingyan,pntoy,2016-03-09,2016-03-13,128.189.225.163,-122.8219985961914,49.4635009765625
glinvill,mdshowcase,2016-04-15,2016-04-19,50.141.205.175,-97.8219985961914,37.750999450683594
glinvill,mdsim,2016-04-15,2016-04-19,50.141.205.175,-97.8219985961914,37.750999450683594
glinvill,nanomatmech,2016-04-25,2016-04-30,50.141.205.175,-97.8219985961914,37.750999450683594
glinvill,nanomatmech,2016-04-15,2016-04-21,50.141.205.175,-97.8219985961914,37.750999450683594
glitch0101,ucb_compnano,2016-01-23,2016-01-27,73.142.249.168,-70.94499969482422,42.03150177001953
glitch0101,nuitns,2016-01-23,2016-01-27,73.142.249.168,-70.94499969482422,42.03150177001953
glitch0101,nanocmos,2016-01-23,2016-01-27,73.142.249.168,-70.94499969482422,42.03150177001953
globulion,nmst_dft,2016-06-11,2016-06-15,163.152.159.193,126.9740982055664,37.511199951171875
globulion,nmst_dft,2016-05-30,2016-06-03,163.152.159.193,126.9740982055664,37.511199951171875
glover19,plottool,2016-04-15,2016-04-19,68.55.121.239,-83.15760040283203,42.518001556396484
gmahe.4u,dda,2016-02-13,2016-02-17,128.233.13.234,-106.60759735107422,52.141300201416016
gmillhol,matsimtk,2016-04-18,2016-04-22,99.72.77.250,-86.06939697265625,39.67570114135742
gmk,veda,2016-01-30,2016-02-03,145.94.187.55,5.090199947357178,52.045799255371094
gmnuesca,gp2d,2016-02-10,2016-02-14,136.152.142.6,-122.25700378417969,37.873600006103516
gnaved,capacitancescm,2016-01-17,2016-01-21,50.206.251.50,-104.98680114746094,39.738800048828125
gnom29,sugaradxl,2016-02-21,2016-02-25,78.157.67.149,25.322500228881836,54.68159866333008
gnom29,sugaradxl,2016-02-18,2016-02-22,78.157.67.149,25.322500228881836,54.68159866333008
go_go,adept,2016-04-22,2016-04-26,120.236.174.167,113.25,23.11669921875
go_go,abacus,2016-04-22,2016-04-26,120.236.174.167,113.25,23.11669921875
go_go,adeptnpt,2016-06-03,2016-06-07,120.236.174.167,113.25,23.11669921875
go_go,pvanalyzer,2016-06-26,2016-07-01,120.236.174.167,113.25,23.11669921875
go_go,1dhetero,2016-06-26,2016-06-30,120.236.174.167,113.25,23.11669921875
goanfigher,bandstrlab,2016-02-03,2016-02-07,137.110.62.60,-117.27670288085938,32.84870147705078
goga10,nanoenergytools,2016-01-06,2016-01-10,178.76.226.34,39.71889877319336,47.23609924316406
goga10,predicts1d,2016-01-06,2016-01-10,178.76.226.34,39.71889877319336,47.23609924316406
gogators4494,1dfdmht,2016-03-21,2016-03-25,129.59.122.12,-86.79199981689453,36.1515007019043
goginenisnehaja,prolabox,2016-05-07,2016-05-11,149.125.29.233,-75.88760375976562,42.10540008544922
goginenisnehaja,prolabox,2016-04-29,2016-05-03,45.47.247.125,-75.88159942626953,42.147098541259766
goginenisnehaja,prolabox,2016-04-25,2016-04-29,45.47.247.125,-75.88159942626953,42.147098541259766
goginenisnehaja,mosfet,2016-05-07,2016-05-12,149.125.29.233,-75.88760375976562,42.10540008544922
goginenisnehaja,mosfetsat,2016-05-07,2016-05-11,149.125.29.233,-75.88760375976562,42.10540008544922
gohny0115,pntoy,2016-05-22,2016-05-26,61.251.227.234,126.9740982055664,37.511199951171875
golagas,pvanalyzer,2016-05-27,2016-05-31,78.163.217.51,28.99049949645996,41.030601501464844
golem1,nusimm,2016-04-20,2016-04-24,159.91.243.90,-74.81680297851562,40.265499114990234
golfomania,ddsolarcell,2016-03-19,2016-03-24,198.86.29.24,-78.89550018310547,35.99679946899414
golightlyj,pntoy,2016-04-02,2016-04-07,50.37.46.186,-84.19400024414062,42.27109909057617
golivikyath,schred,2016-04-11,2016-04-15,104.162.98.38,-73.97630310058594,40.66429901123047
golivikyath,schred,2016-03-10,2016-03-17,104.162.97.218,-73.97630310058594,40.66429901123047
golivikyath,schred,2016-03-10,2016-03-17,74.88.101.8,-73.54019927978516,41.25529861450195
golivikyath,vsmod,2016-05-01,2016-05-05,216.165.95.1,-73.99040222167969,40.73590087890625
golivikyath,vsmod,2016-04-10,2016-04-14,216.165.95.78,-73.99040222167969,40.73590087890625
golivikyath,moscap,2016-04-11,2016-04-15,104.162.98.38,-73.97630310058594,40.66429901123047
goms6688,pvpanelsim,2016-06-26,2016-06-30,210.212.246.46,77.72740173339844,11.34280014038086
goms6688,pvanalyzer,2016-06-26,2016-06-30,210.212.246.46,77.72740173339844,11.34280014038086
gonza226,gscompaction,2016-05-14,2016-05-18,72.12.198.228,-86.85749816894531,40.39899826049805
gonza226,gscompaction,2016-05-07,2016-05-11,50.153.223.10,-97.8219985961914,37.750999450683594
gonza226,gscompaction,2016-02-16,2016-02-21,72.12.198.228,-86.85749816894531,40.39899826049805
gonzalezmarinoangela,mosfetsat,2016-04-05,2016-04-09,138.4.59.146,-3.6839001178741455,40.41709899902344
gonzalezmarinoangela,mosfetsat,2016-03-15,2016-03-19,138.4.59.146,-3.6839001178741455,40.41709899902344
gonzalezmarinoangela,mosfetsat,2016-03-15,2016-03-19,213.37.13.134,-3.7016000747680664,40.41429901123047
gonzalezmarinoangela,mosfetsat,2016-03-08,2016-03-12,138.4.59.146,-3.6839001178741455,40.41709899902344
gonzalezmarinoangela,mosfetsat,2016-02-23,2016-02-27,138.4.59.146,-3.6839001178741455,40.41709899902344
gonzalezmarinoangela,mosfet,2016-04-12,2016-04-16,138.4.59.146,-3.6839001178741455,40.41709899902344
gonzalezmarinoangela,mosfet,2016-04-05,2016-04-09,138.4.59.146,-3.6839001178741455,40.41709899902344
gonzalezmarinoangela,mosfet,2016-03-29,2016-04-02,138.4.59.146,-3.6839001178741455,40.41709899902344
gonzalezmarinoangela,mosfet,2016-02-23,2016-02-27,138.4.59.146,-3.6839001178741455,40.41709899902344
gonzalezmarinoangela,fettoy,2016-05-13,2016-05-17,213.37.13.134,-3.7016000747680664,40.41429901123047
gonzalezmarinoangela,fettoy,2016-05-08,2016-05-14,213.37.13.134,-3.7016000747680664,40.41429901123047
gonzalezmarinoangela,fettoy,2016-05-03,2016-05-07,213.37.13.134,-3.7016000747680664,40.41429901123047
gonzalezmarinoangela,fettoy,2016-04-26,2016-04-30,138.4.59.146,-3.6839001178741455,40.41709899902344
gonzalezmarinoangela,fettoy,2016-02-23,2016-02-27,138.4.59.146,-3.6839001178741455,40.41709899902344
gonzalezmarinoangela,vides,2016-05-21,2016-05-28,138.100.30.137,-3.6839001178741455,40.41709899902344
gonzalezmarinoangela,vides,2016-05-21,2016-05-28,213.37.13.134,-3.7016000747680664,40.41429901123047
gonzalezmarinoangela,vides,2016-05-17,2016-05-22,138.4.59.146,-3.6839001178741455,40.41709899902344
gonzalezmarinoangela,vides,2016-05-17,2016-05-22,213.37.13.134,-3.7016000747680664,40.41429901123047
goobie,kronig_penney,2016-01-25,2016-01-30,142.157.71.78,-73.57939910888672,45.50630187988281
goobie,kronig_penney,2016-01-25,2016-01-30,65.94.160.63,-73.54450225830078,45.542198181152344
goobie,bandstrlab,2016-02-07,2016-02-11,65.94.160.217,-73.54450225830078,45.542198181152344
goobie,1dhetero,2016-02-07,2016-02-11,65.94.160.217,-73.54450225830078,45.542198181152344
goobie,pcpbt,2016-03-05,2016-03-09,24.157.226.178,-79.37159729003906,43.631900787353516
goobie,fettoy,2016-04-19,2016-04-23,24.157.226.178,-79.37159729003906,43.631900787353516
goobie,fettoy,2016-04-05,2016-04-10,65.94.160.234,-73.54450225830078,45.542198181152344
goobie,fettoy,2016-03-24,2016-03-28,24.157.226.178,-79.37159729003906,43.631900787353516
goobie,fettoy,2016-03-20,2016-03-24,65.94.160.116,-73.54450225830078,45.542198181152344
goodxafs,resistorcode,2016-03-12,2016-03-16,195.208.255.81,39.41529846191406,57.18830108642578
goodxafs,qdot,2016-03-12,2016-03-16,195.208.255.81,39.41529846191406,57.18830108642578
goodxafs,kronig_penney,2016-03-12,2016-03-16,195.208.255.81,39.41529846191406,57.18830108642578
goodxafs,nsoptics3d,2016-03-12,2016-03-16,195.208.255.81,39.41529846191406,57.18830108642578
goodxafs,xas,2016-03-12,2016-03-16,195.208.255.81,39.41529846191406,57.18830108642578
goodxafs,abacus,2016-03-12,2016-03-16,195.208.255.81,39.41529846191406,57.18830108642578
goodxafs,1dhetero,2016-03-12,2016-03-16,195.208.255.81,39.41529846191406,57.18830108642578
goodxafs,asilicon,2016-03-28,2016-04-01,195.208.251.46,39.41529846191406,57.18830108642578
goolaup.nexus,oommf,2016-02-14,2016-02-18,155.69.203.165,103.80000305175781,1.3667000532150269
gooliner,moscap,2016-02-22,2016-02-26,147.229.157.109,16.64419937133789,49.23270034790039
gooliner,pntoy,2016-02-22,2016-02-26,147.229.157.109,16.64419937133789,49.23270034790039
gooliner,qdot,2016-03-07,2016-03-11,147.229.157.125,16.64419937133789,49.23270034790039
gopuice,senstran,2016-04-04,2016-04-08,182.72.111.26,77.59369659423828,12.97189998626709
gopuice,thermomechcnt,2016-04-04,2016-04-08,182.72.111.26,77.59369659423828,12.97189998626709
gorakhpawar11,nusimm,2016-02-17,2016-02-21,8.23.155.94,-97.8219985961914,37.750999450683594
goranka,vkmlggs,2016-01-15,2016-01-19,31.147.159.49,15.979299545288086,45.82929992675781
goranka,nanogromacsdemo,2016-01-15,2016-01-19,31.147.159.49,15.979299545288086,45.82929992675781
goranka,fpuf,2016-01-15,2016-01-19,31.147.159.49,15.979299545288086,45.82929992675781
goranka,tddft,2016-02-16,2016-02-20,31.147.159.47,15.979299545288086,45.82929992675781
goransson.david,thermo,2016-01-02,2016-01-06,130.235.190.42,13.192700386047363,55.70280075073242
goransson.david,mcde,2016-01-02,2016-01-06,130.235.190.42,13.192700386047363,55.70280075073242
gordan171,1dhetero,2016-06-07,2016-06-14,109.165.2.255,40.26110076904297,48.32059860229492
gordan171,1dhetero,2016-06-07,2016-06-14,109.165.65.99,41.467201232910156,48.39440155029297
gordan171,1dhetero,2016-05-27,2016-06-01,109.165.57.103,40.2057991027832,47.71220016479492
gordan171,1dhetero,2016-05-22,2016-05-26,46.61.21.84,40.2057991027832,47.71220016479492
gordan171,1dhetero,2016-02-05,2016-02-09,87.117.12.83,41.44110107421875,46.75749969482422
gordan171,1dhetero,2016-01-29,2016-02-05,87.117.15.147,41.44110107421875,46.75749969482422
gordan171,1dhetero,2016-01-29,2016-02-05,188.114.47.103,39.71889877319336,47.23609924316406
gordan171,1dhetero,2016-01-29,2016-02-05,87.117.13.35,41.44110107421875,46.75749969482422
gordan171,1dhetero,2016-01-24,2016-01-30,93.178.100.199,39.71889877319336,47.23609924316406
gordan171,1dhetero,2016-01-24,2016-01-30,87.117.12.113,41.44110107421875,46.75749969482422
gordan171,mosfet,2016-04-08,2016-04-12,87.117.37.58,39.71889877319336,47.23609924316406
gordan171,mosfet,2016-03-30,2016-04-06,46.61.95.242,39.40999984741211,47.11000061035156
gordan171,mosfet,2016-03-24,2016-03-29,87.117.13.27,41.44110107421875,46.75749969482422
gordan171,mosfet,2016-03-24,2016-03-29,87.117.12.154,41.44110107421875,46.75749969482422
gordan171,mosfet,2016-03-20,2016-03-25,46.41.71.45,39.93579864501953,47.754398345947266
gordan171,mosfet,2016-03-20,2016-03-25,46.61.103.102,39.71889877319336,47.23609924316406
gordan171,mosfet,2016-02-23,2016-02-27,87.117.37.60,39.71889877319336,47.23609924316406
gordan171,mesfet,2016-02-23,2016-02-27,87.117.37.60,39.71889877319336,47.23609924316406
gordan171,mosfetsat,2016-02-23,2016-02-27,87.117.37.60,39.71889877319336,47.23609924316406
gordan171,pnlongbasedda,2016-03-11,2016-03-15,31.23.216.247,40.040199279785156,46.97480010986328
gorkunov,meep,2016-05-08,2016-05-12,83.149.241.254,37.6171989440918,55.75270080566406
gorkunov,nsoptics,2016-05-08,2016-05-12,83.149.241.254,37.6171989440918,55.75270080566406
gorkunov,qdotled,2016-05-08,2016-05-12,83.149.241.254,37.6171989440918,55.75270080566406
goszkow2,oof2,2016-04-03,2016-04-08,107.204.46.6,-88.2061996459961,40.104698181152344
goszkow2,oof2,2016-04-03,2016-04-08,216.171.20.240,-88.568603515625,40.02629852294922
gouda321,1dphononbte,2016-02-21,2016-02-25,117.211.140.64,73.20809936523438,22.299400329589844
gouda321,1dphononbte,2016-02-09,2016-02-13,117.211.140.154,73.20809936523438,22.299400329589844
gouda321,phononlifetime,2016-02-09,2016-02-13,117.211.140.154,73.20809936523438,22.299400329589844
goudarz2,workspace,2016-04-15,2016-04-20,130.126.152.162,-88.2061996459961,40.104698181152344
goudarz2,workspace,2016-04-08,2016-04-15,130.126.152.162,-88.2061996459961,40.104698181152344
goudarz2,workspace,2016-02-02,2016-02-06,130.126.152.131,-88.2061996459961,40.104698181152344
goudarz2,nanoindentation,2016-04-16,2016-04-20,130.126.152.68,-88.2061996459961,40.104698181152344
goudarz2,nanoindentation,2016-04-11,2016-04-15,130.126.152.167,-88.2061996459961,40.104698181152344
goudarz2,nanoindentation,2016-02-21,2016-02-25,130.126.152.200,-88.2061996459961,40.104698181152344
goumris,opv,2016-04-30,2016-05-04,37.216.205.33,46.7151985168457,24.65369987487793
gour.kuldeep2212,adeptnpt,2016-06-06,2016-06-10,14.139.60.97,77.22450256347656,28.635799407958984
gour.kuldeep2212,pvlimits,2016-06-06,2016-06-10,14.139.60.97,77.22450256347656,28.635799407958984
gour.kuldeep2212,opt,2016-06-06,2016-06-10,14.139.60.97,77.22450256347656,28.635799407958984
goutham1993,gfettool,2016-06-02,2016-06-06,169.232.212.14,-118.40049743652344,34.02899932861328
goutham93,vides,2016-05-24,2016-05-30,169.232.212.19,-118.40049743652344,34.02899932861328
goutham93,pimc,2016-05-24,2016-05-28,169.232.212.19,-118.40049743652344,34.02899932861328
goutham93,jamming,2016-05-24,2016-05-28,169.232.212.19,-118.40049743652344,34.02899932861328
goutham93,gfettool,2016-06-02,2016-06-07,169.232.212.19,-118.40049743652344,34.02899932861328
goutham93,gfettool,2016-05-24,2016-05-30,169.232.212.19,-118.40049743652344,34.02899932861328
goutham93,gnrinterconnect,2016-05-24,2016-05-30,169.232.212.19,-118.40049743652344,34.02899932861328
goutham93,nanomgnets,2016-05-26,2016-05-30,169.232.212.19,-118.40049743652344,34.02899932861328
goutham93,crystal_viewer,2016-05-26,2016-05-30,169.232.212.19,-118.40049743652344,34.02899932861328
govind9867129531,cvgraph,2016-02-14,2016-02-18,203.115.126.34,72.88259887695312,19.072799682617188
govind9867129531,sugaradxl,2016-03-06,2016-03-10,203.115.126.34,72.88259887695312,19.072799682617188
goyal.suman312,vides,2016-04-08,2016-04-12,117.197.174.220,75.9126968383789,31.537200927734375
gpaz,qdot,2016-05-28,2016-06-02,150.214.205.152,-3.5992000102996826,37.17839813232422
gpaz,qdot,2016-05-28,2016-06-02,150.214.205.150,-3.5992000102996826,37.17839813232422
gpaz,qdot,2016-04-16,2016-04-20,150.214.194.73,-3.5992000102996826,37.17839813232422
gpaz,qdot,2016-04-09,2016-04-13,150.214.194.74,-3.5992000102996826,37.17839813232422
gpitner,sbcnfet,2016-02-20,2016-02-24,171.64.95.124,-122.16390228271484,37.42300033569336
